1756437660000, ADA-USDT, 0.97112602
1756437720000, ADA-USDT, 0.96467820
1756437780000, ADA-USDT, 0.95731660
1756437180000, BTC-USDT, 0.94735031
1756436220000, ETH-USDT, 0.98499803
1756436400000, ETH-USDT, 0.99348498
1756435080000, DOGE-USDT, 0.99214203
1756436520000, ETH-USDT, 0.98992952
1756437720000, BTC-USDT, 0.98870090
1756435800000, XRP-USDT, 0.99119050
1756437840000, BTC-USDT, 0.98840866
1756437900000, BTC-USDT, 0.99159747
1756437960000, BTC-USDT, 0.99137272
1756434900000, DOGE-USDT, 0.99328949
1756436280000, DOGE-USDT, 0.99235980
1756438440000, BNB-USDT, 0.97418648
1756438500000, BNB-USDT, 0.96503730
1756438080000, BNB-USDT, 0.92778535
1756438140000, BNB-USDT, 0.94403369
1756438800000, ADA-USDT, 0.96304206
1756438860000, ADA-USDT, 0.96948139
1756438920000, ADA-USDT, 0.97552301
1756438980000, ADA-USDT, 0.99366398
1756437660000, BTC-USDT, 0.97707127
1756438740000, BTC-USDT, 0.99728550
1756435800000, XRP-USDT, 0.99763135
1756435860000, XRP-USDT, 0.99150777
1756437900000, ETH-USDT, 0.99110689
1756439280000, DOGE-USDT, 0.98880339
1756438560000, SOL-USDT, 0.98603894
1756438680000, BTC-USDT, 0.98612873
1756437480000, BTC-USDT, 0.99472407
1756439580000, DOGE-USDT, 0.99397342
1756439640000, DOGE-USDT, 0.99593310
1756438860000, SOL-USDT, 0.99478739
1756437480000, BTC-USDT, 0.99444231
1756437540000, BTC-USDT, 0.99571230
1756438440000, SOL-USDT, 0.99390876
1756438500000, SOL-USDT, 0.99268919
1756439940000, SOL-USDT, 0.98609304
1756440000000, DOGE-USDT, 0.98116924
1756439700000, BNB-USDT, 0.94420801
1756439760000, BNB-USDT, 0.97595562
1756436760000, BTC-USDT, 0.95553583
1756436820000, BTC-USDT, 0.96893133
1756436880000, BTC-USDT, 0.97362397
1756440420000, BNB-USDT, 0.99033944
1756437420000, ADA-USDT, 0.98805809
1756437300000, XRP-USDT, 0.98006907
1756437300000, SOL-USDT, 0.98035053
1756440540000, DOGE-USDT, 0.99377415
1756437540000, ETH-USDT, 0.99513055
1756437600000, ETH-USDT, 0.99408092
1756440840000, ETH-USDT, 0.99544900
1756440900000, ETH-USDT, 0.99553483
1756440960000, ETH-USDT, 0.99324673
1756437540000, BNB-USDT, 0.99402787
1756440780000, XRP-USDT, 0.99147780
1756440660000, ADA-USDT, 0.99121431
1756440300000, BNB-USDT, 0.99173268
1756440120000, ETH-USDT, 0.99170982
1756440420000, BNB-USDT, 0.99326515
1756440480000, BNB-USDT, 0.99262964
1756438980000, BNB-USDT, 0.98422001
1756439040000, BNB-USDT, 0.93482868
1756439100000, BNB-USDT, 0.92628576
1756440480000, BTC-USDT, 0.98457673
1756439460000, BTC-USDT, 0.98391307
1756439520000, BTC-USDT, 0.98837082
1756439580000, BTC-USDT, 0.99607309
1756439640000, BTC-USDT, 0.99636661
1756441860000, ETH-USDT, 0.99697141
1756439760000, BTC-USDT, 0.99423355
1756439820000, BTC-USDT, 0.99341222
1756439880000, BTC-USDT, 0.99053533
1756439940000, BTC-USDT, 0.96657474
1756442160000, BNB-USDT, 0.93733780
1756441860000, BNB-USDT, 0.81427305
1756441260000, BTC-USDT, 0.75098677
1756440360000, DOGE-USDT, 0.88401091
1756442460000, SOL-USDT, 0.89324973
1756442280000, ETH-USDT, 0.92309275
1756441380000, BNB-USDT, 0.94191449
1756440540000, BNB-USDT, 0.99042496
1756442340000, XRP-USDT, 0.94572172
1756441080000, ADA-USDT, 0.98805400
1756441260000, BNB-USDT, 0.99502965
